model,seed,sample_id,subject_id,true_label,true_class,pred_label,pred_class,correct,top1_confidence,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,true_class_probability,pred_class_probability,probability_margin,file_path,correctness,case_type
LeNet_LSTM,43,377,10,6,class_6,6,class_6,1,0.9994063377380372,8.725492079975083e-05,2.2797175915911797e-05,4.257076852809405e-06,0.000118573247164,0.000280083855614,2.3959103145898557e-06,0.9994063377380372,4.259862635080936e-06,1.2316181710048111e-05,4.938780875818338e-06,2.1124080831214087e-06,5.465634967549704e-05,0.9994063377380372,0.9994063377380372,0.9991262538824233,/home/yaxin/datasets/TacAct-original/10_7_L_7.xlsx,correct,correct_class_6
LeNet_LSTM,43,378,10,6,class_6,6,class_6,1,0.9997264742851256,3.0465722375083715e-05,1.1492495104903355e-05,3.379144800419453e-06,0.0001073496459866,3.724534690263681e-05,1.863505644905672e-06,0.9997264742851256,1.9167955542798154e-06,6.248069439607207e-06,1.2653100611714765e-06,1.3513002841136768e-06,7.0803718699608e-05,0.9997264742851256,0.9997264742851256,0.999619124639139,/home/yaxin/datasets/TacAct-original/10_7_L_8.xlsx,correct,correct_class_6
LeNet_LSTM,43,379,10,6,class_6,6,class_6,1,0.9995070695877076,5.595428592641838e-05,2.0924166165059432e-05,4.622881078830687e-06,0.0002566922921687,9.168004180537535e-05,2.34227968576306e-06,0.9995070695877076,4.31417538493406e-06,5.992673322907649e-06,2.298737626915681e-06,2.871800234061084e-06,4.524109317571856e-05,0.9995070695877076,0.9995070695877076,0.9992503772955389,/home/yaxin/datasets/TacAct-original/10_7_L_9.xlsx,correct,correct_class_6
LeNet_LSTM,43,380,10,6,class_6,3,class_3,0,0.9994235038757324,2.803076029067597e-07,6.925077741470886e-06,7.727571187388094e-07,0.9994235038757324,6.07421361564775e-06,1.9188340161235828e-07,0.0005238836747594,1.4152617040963378e-05,4.57867031400383e-07,4.980901849194197e-06,1.4735963986822751e-06,1.728406459733378e-05,0.0005238836747594,0.9994235038757324,0.998899620200973,/home/yaxin/datasets/TacAct-original/10_7_R_1.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,381,10,6,class_6,6,class_6,1,0.9996583461761476,5.400955706136301e-05,1.6460520782857202e-05,3.976098469138378e-06,0.000132805420435,6.95777271175757e-05,2.0961076643288834e-06,0.9996583461761476,2.6126770080736605e-06,6.939294053154299e-06,1.7993745586863952e-06,1.7677531332083165e-06,4.973102841177024e-05,0.9996583461761476,0.9996583461761476,0.9995255407557125,/home/yaxin/datasets/TacAct-original/10_7_R_10.xlsx,correct,correct_class_6
LeNet_LSTM,43,382,10,6,class_6,6,class_6,1,0.9980648159980774,5.188603245187551e-05,3.1785486498847604e-05,7.748611096758395e-06,0.0016548455459997,8.731558045838028e-05,4.599788098857971e-06,0.9980648159980774,7.589389497297816e-06,8.998666999104898e-06,4.108002030989155e-06,5.307705123414053e-06,7.088943675626069e-05,0.9980648159980774,0.9980648159980774,0.9964099704520777,/home/yaxin/datasets/TacAct-original/10_7_R_11.xlsx,correct,correct_class_6
LeNet_LSTM,43,383,10,6,class_6,3,class_3,0,0.9719988703727722,4.186077603662852e-06,3.402525544515811e-05,8.157926458807196e-06,0.9719988703727722,2.126078834407963e-05,1.7934366951521952e-06,0.02780700661242,5.530486669158563e-05,3.507740302666207e-06,1.1049322893086355e-05,1.664505725784693e-05,3.827208274742589e-05,0.02780700661242,0.9719988703727722,0.9441918637603522,/home/yaxin/datasets/TacAct-original/10_7_R_12.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,384,10,6,class_6,3,class_3,0,0.9981061220169068,5.699833991457126e-07,2.5679457394289784e-05,1.5711607375124004e-06,0.9981061220169068,1.4854832443234043e-05,6.77877210364386e-07,0.0017929673194885,1.5024160347820724e-05,1.0832095540536102e-06,5.851130936207483e-06,2.3055001747707138e-06,3.3331412851111963e-05,0.0017929673194885,0.9981061220169068,0.9963131546974183,/home/yaxin/datasets/TacAct-original/10_7_R_13.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,385,10,6,class_6,6,class_6,1,0.9986750483512878,5.491447518579662e-05,1.6025527656893246e-05,7.67470737628173e-06,0.0009042398887686,4.157978037255816e-05,2.8999074856983498e-06,0.9986750483512878,1.1021349564543924e-05,1.5992914995877072e-05,3.437176019360777e-06,4.658365014620358e-06,0.0002623926266096,0.9986750483512878,0.9986750483512878,0.9977708084625192,/home/yaxin/datasets/TacAct-original/10_7_R_14.xlsx,correct,correct_class_6
LeNet_LSTM,43,386,10,6,class_6,6,class_6,1,0.9875507950782776,0.0001829661196097,6.44932224531658e-05,1.2761007383232936e-05,0.0102316830307245,0.00038683830644,1.0873115570575465e-05,0.9875507950782776,0.000133472829475,2.8494834623415954e-05,8.15529638202861e-05,2.810892510751728e-05,0.0012880114372819,0.9875507950782776,0.9875507950782776,0.9773191120475531,/home/yaxin/datasets/TacAct-original/10_7_R_15.xlsx,correct,correct_class_6
LeNet_LSTM,43,387,10,6,class_6,3,class_3,0,0.9920302629470824,6.657533049292397e-07,1.0929323252639732e-05,3.694629867823096e-06,0.9920302629470824,3.686018089865684e-06,4.109347457870172e-07,0.0078914370387792,1.8127739167539403e-05,9.770814131115912e-07,2.5282199658249738e-06,2.4059697807388147e-06,3.491081952233799e-05,0.0078914370387792,0.9920302629470824,0.9841388259083033,/home/yaxin/datasets/TacAct-original/10_7_R_16.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,388,10,6,class_6,3,class_3,0,0.9987456798553468,4.756333282784908e-07,1.2784990758518688e-05,1.6893168321985286e-06,0.9987456798553468,5.904211775487056e-06,3.436774989040714e-07,0.0011841552332043,1.8396136511000805e-05,5.907689910600311e-07,5.232238436292391e-06,3.0555202101822942e-06,2.1636084056808613e-05,0.0011841552332043,0.9987456798553468,0.9975615246221425,/home/yaxin/datasets/TacAct-original/10_7_R_17.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,389,10,6,class_6,3,class_3,0,0.9973906874656676,4.335419703238586e-07,7.739737156953197e-06,2.460106770740822e-06,0.9973906874656676,2.6672062176658078e-06,3.439674571836804e-07,0.0025128319393843,2.3777742171660066e-05,7.624013846907474e-07,2.4002097234188118e-06,2.1572191144514363e-06,5.371392398956232e-05,0.0025128319393843,0.9973906874656676,0.9948778555262833,/home/yaxin/datasets/TacAct-original/10_7_R_18.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,390,10,6,class_6,3,class_3,0,0.9973763227462769,8.543377134628827e-07,1.641383278183639e-05,2.9958448521938408e-06,0.9973763227462769,6.453669357142644e-06,4.151149255449127e-07,0.0025396277196705,2.355261858610902e-05,8.012804642021365e-07,5.5448608691222034e-06,5.721321940654889e-06,2.122955265804194e-05,0.0025396277196705,0.9973763227462769,0.9948366950266063,/home/yaxin/datasets/TacAct-original/10_7_R_19.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,391,10,6,class_6,6,class_6,1,0.9995567202568054,2.309578667336609e-05,1.352350227534771e-05,4.640541192202363e-06,0.0002331268624402,2.5755976821528748e-05,1.8292283812115784e-06,0.9995567202568054,2.845818471541861e-06,7.956505214679055e-06,1.2171361731816432e-06,1.6403274685217184e-06,0.0001275218237424,0.9995567202568054,0.9995567202568054,0.9993235933943653,/home/yaxin/datasets/TacAct-original/10_7_R_2.xlsx,correct,correct_class_6
LeNet_LSTM,43,392,10,6,class_6,3,class_3,0,0.999316930770874,2.409398405234242e-07,5.344936198525829e-06,9.13326630325173e-07,0.999316930770874,3.1858296551945382e-06,1.7349645986541873e-07,0.000618212041445,1.058314592228271e-05,6.535659622386447e-07,4.295084636396496e-06,1.5640868014088485e-06,3.791716517298482e-05,0.000618212041445,0.999316930770874,0.9986987187294291,/home/yaxin/datasets/TacAct-original/10_7_R_20.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,393,10,6,class_6,3,class_3,0,0.99940025806427,2.65343771843618e-07,5.9196941037953366e-06,6.967760555198765e-07,0.99940025806427,5.998665983497631e-06,1.675386442911986e-07,0.0005508390022441,1.2861079085269012e-05,4.2431585711710806e-07,5.131008947500959e-06,1.5420177987834904e-06,1.5958377844071947e-05,0.0005508390022441,0.99940025806427,0.998849419062026,/home/yaxin/datasets/TacAct-original/10_7_R_3.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,394,10,6,class_6,6,class_6,1,0.9989727735519408,0.0001184552456834,2.532286271161865e-05,5.946606961515499e-06,0.0005525077576749,0.0002197198191424,4.9525342546985485e-06,0.9989727735519408,6.787703114241594e-06,1.1417741006880531e-05,6.550563284690725e-06,4.689264642365743e-06,7.093950262060389e-05,0.9989727735519408,0.9989727735519408,0.9984202657942659,/home/yaxin/datasets/TacAct-original/10_7_R_4.xlsx,correct,correct_class_6
LeNet_LSTM,43,395,10,6,class_6,3,class_3,0,0.9993370175361632,2.659638482782612e-07,7.147215910663363e-06,8.308371661769343e-07,0.9993370175361632,5.00517808177392e-06,2.085765515857929e-07,0.0006112693808972,1.3266002497402953e-05,4.367390715742658e-07,5.086015789856901e-06,1.7168962358482531e-06,1.783781044650823e-05,0.0006112693808972,0.9993370175361632,0.998725748155266,/home/yaxin/datasets/TacAct-original/10_7_R_5.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,396,10,6,class_6,6,class_6,1,0.9995821118354796,6.13320225966163e-05,1.6787626009318046e-05,3.584747901186347e-06,0.0001593754714122,0.0001311831001657,2.230365680588875e-06,0.9995821118354796,2.551168563513784e-06,6.485978701675776e-06,2.123726744684973e-06,2.169456138290116e-06,3.0166416763677265e-05,0.9995821118354796,0.9995821118354796,0.9994227363640674,/home/yaxin/datasets/TacAct-original/10_7_R_6.xlsx,correct,correct_class_6
LeNet_LSTM,43,397,10,6,class_6,3,class_3,0,0.9992861151695251,3.390890697119176e-07,9.04402713786112e-06,1.0333257023376063e-06,0.9992861151695251,6.712417871312937e-06,2.6326031843382225e-07,0.0006498432485386,1.6774749383330345e-05,5.847317652296624e-07,6.337740160233807e-06,2.0058532754774205e-06,2.091528949677013e-05,0.0006498432485386,0.9992861151695251,0.9986362719209866,/home/yaxin/datasets/TacAct-original/10_7_R_7.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,398,10,6,class_6,3,class_3,0,0.9995855689048768,1.5605456837874956e-07,3.711944827955449e-06,4.80981839245942e-07,0.9995855689048768,2.760999223028193e-06,8.416296992663774e-08,0.0003817027318291,8.446176252618898e-06,2.5686804860924894e-07,2.842200728991884e-06,8.281710393021058e-07,1.305823570874054e-05,0.0003817027318291,0.9995855689048768,0.9992038661730477,/home/yaxin/datasets/TacAct-original/10_7_R_8.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,399,10,6,class_6,3,class_3,0,0.999398112297058,2.2179094116836493e-07,5.035412868892308e-06,7.538062050116423e-07,0.999398112297058,3.406198629818391e-06,1.361840276103976e-07,0.0005519433761946,9.783052519196644e-06,4.9540545887794e-07,3.784630962400115e-06,1.2371720004011877e-06,2.5114428353845145e-05,0.0005519433761946,0.999398112297058,0.9988461689208634,/home/yaxin/datasets/TacAct-original/10_7_R_9.xlsx,wrong,class_6_to_3_error
LeNet_LSTM,43,3120,16,3,class_3,3,class_3,1,0.9996728897094728,1.1184581438783425e-07,2.6707864435593365e-06,3.3816894529081765e-07,0.9996728897094728,2.3242087081598584e-06,6.910113370395267e-08,0.0002972056390717,6.5797185015981086e-06,2.583511218290369e-07,2.5163762984448117e-06,6.366965976667416e-07,1.445005000277888e-05,0.9996728897094728,0.9996728897094728,0.9993756840704011,/home/yaxin/datasets/TacAct-original/16_4_L_1.xlsx,correct,correct_class_3
LeNet_LSTM,43,3121,16,3,class_3,3,class_3,1,0.999019980430603,5.140008170201327e-07,7.549823294539237e-06,1.5101907138159731e-06,0.999019980430603,5.6011272135947365e-06,3.672266473131458e-07,0.0006254292093217,3.120972542092204e-05,2.888353947128053e-06,1.12893221739796e-05,3.7235834042803617e-06,0.0002899658866226,0.999019980430603,0.999019980430603,0.9983945512212813,/home/yaxin/datasets/TacAct-original/16_4_L_10.xlsx,correct,correct_class_3
LeNet_LSTM,43,3122,16,3,class_3,3,class_3,1,0.9995707869529724,1.1484811324180558e-07,2.7556714030652074e-06,4.6168284484338084e-07,0.9995707869529724,1.5244903579514355e-06,5.262779723125278e-08,0.0004036845639348,6.047021997801494e-06,1.8894790798640318e-07,1.5446362340298947e-06,5.471530357681331e-07,1.2192055692139547e-05,0.9995707869529724,0.9995707869529724,0.9991671023890376,/home/yaxin/datasets/TacAct-original/16_4_L_11.xlsx,correct,correct_class_3
LeNet_LSTM,43,3123,16,3,class_3,3,class_3,1,0.9989938139915466,1.501407922432918e-07,2.846242750820238e-06,8.99698534340132e-07,0.9989938139915466,9.853298479356454e-07,8.887999314310947e-08,0.0009639625786803,1.0334368198527956e-05,2.792555733321933e-07,1.0611792049530775e-06,6.451144258790009e-07,2.49427084781928e-05,0.9989938139915466,0.9989938139915466,0.9980298514128664,/home/yaxin/datasets/TacAct-original/16_4_L_12.xlsx,correct,correct_class_3
LeNet_LSTM,43,3124,16,3,class_3,3,class_3,1,0.9977935552597046,1.6258621826636954e-07,3.074563210248016e-06,1.0496889899513917e-06,0.9977935552597046,1.0253993423248176e-06,1.5176628664903546e-07,0.0021307666320353,6.867088814033195e-06,3.905213361576898e-07,8.04950389010628e-07,5.548357648876845e-07,6.165709783090279e-05,0.9977935552597046,0.9977935552597046,0.9956627886276693,/home/yaxin/datasets/TacAct-original/16_4_L_13.xlsx,correct,correct_class_3
LeNet_LSTM,43,3125,16,3,class_3,3,class_3,1,0.9996731281280518,8.98329588494562e-08,2.0611178115359508e-06,3.387018807643472e-07,0.9996731281280518,1.3531303011404816e-06,4.104709816488139e-08,0.0003045124176423,4.78700349049177e-06,1.6951358361438906e-07,1.5007384490672848e-06,4.521146763636352e-07,1.1728992831194772e-05,0.9996731281280518,0.9996731281280518,0.9993686157104095,/home/yaxin/datasets/TacAct-original/16_4_L_14.xlsx,correct,correct_class_3
LeNet_LSTM,43,3126,16,3,class_3,3,class_3,1,0.9996631145477296,1.090932926217647e-07,2.683809952941374e-06,3.357670550485637e-07,0.9996631145477296,2.224839818154578e-06,6.371796246185113e-08,0.0003107659285888,6.046225280442741e-06,2.150311217974377e-07,2.2426552277465817e-06,5.737762194257812e-07,1.1534994882822502e-05,0.9996631145477296,0.9996631145477296,0.9993523486191408,/home/yaxin/datasets/TacAct-original/16_4_L_15.xlsx,correct,correct_class_3
LeNet_LSTM,43,3127,16,3,class_3,3,class_3,1,0.99956077337265,1.0908420478017433e-07,2.548986458350555e-06,4.26917836193752e-07,0.99956077337265,1.482373477301735e-06,5.0642729121364034e-08,0.0004149748710915,5.415464784164215e-06,1.886568554709811e-07,1.4871169469188317e-06,4.881477480012109e-07,1.2105560017516837e-05,0.99956077337265,0.99956077337265,0.9991457985015585,/home/yaxin/datasets/TacAct-original/16_4_L_16.xlsx,correct,correct_class_3
LeNet_LSTM,43,3128,16,3,class_3,3,class_3,1,0.999503254890442,9.619999730148265e-08,2.511638740543276e-06,4.429692239682481e-07,0.999503254890442,1.284409790969221e-06,6.01153971047097e-08,0.0004687886685132,5.365423476177966e-06,2.1123179294590957e-07,1.4936118759578676e-06,4.7479539944106374e-07,1.59301907842746e-05,0.999503254890442,0.999503254890442,0.9990344662219288,/home/yaxin/datasets/TacAct-original/16_4_L_17.xlsx,correct,correct_class_3
LeNet_LSTM,43,3129,16,3,class_3,3,class_3,1,0.9992386102676392,1.0551328699648367e-07,1.838662683439907e-06,5.917220846640703e-07,0.9992386102676392,9.207540188072016e-07,7.620840136723929e-08,0.0007124892435967,7.3915725806728e-06,3.086905735472101e-07,1.070854409590538e-06,4.507632809236384e-07,3.6264922528062016e-05,0.9992386102676392,0.9992386102676392,0.9985261210240425,/home/yaxin/datasets/TacAct-original/16_4_L_18.xlsx,correct,correct_class_3
LeNet_LSTM,43,3130,16,3,class_3,3,class_3,1,0.9996355772018432,1.0154823826269421e-07,2.446808593958849e-06,3.969080069055053e-07,0.9996355772018432,1.424190941179404e-06,4.6077076376604964e-08,0.0003407693875487,5.692039394489257e-06,1.7027876708652914e-07,1.5214242239380835e-06,5.032579224462097e-07,1.1348735824867616e-05,0.9996355772018432,0.9996355772018432,0.9992948078142945,/home/yaxin/datasets/TacAct-original/16_4_L_19.xlsx,correct,correct_class_3
LeNet_LSTM,43,3131,16,3,class_3,3,class_3,1,0.9996844530105592,8.43133349803793e-08,1.9170311134075746e-06,3.185164132446517e-07,0.9996844530105592,1.2820490837839316e-06,3.937984871527078e-08,0.00029328520759,4.347390131442808e-06,1.6903507571441878e-07,1.4344473129312971e-06,4.028337343697786e-07,1.2404160770529415e-05,0.9996844530105592,0.9996844530105592,0.9993911678029692,/home/yaxin/datasets/TacAct-original/16_4_L_2.xlsx,correct,correct_class_3
LeNet_LSTM,43,3132,16,3,class_3,3,class_3,1,0.9996217489242554,1.1992354131962202e-07,3.10882546727953e-06,4.115542537874717e-07,0.9996217489242554,2.1436653696582653e-06,6.93676369678542e-08,0.0003508612571749,7.024130354693625e-06,2.1100736091739241e-07,2.230000973213464e-06,6.62721333810623e-07,1.1480896318971643e-05,0.9996217489242554,0.9996217489242554,0.9992708876670805,/home/yaxin/datasets/TacAct-original/16_4_L_20.xlsx,correct,correct_class_3
LeNet_LSTM,43,3133,16,3,class_3,3,class_3,1,0.9985570311546326,1.2897741896722437e-07,2.363686689932365e-06,8.005759468687756e-07,0.9985570311546326,1.024216885525675e-06,1.245809784222729e-07,0.0013782641617581,7.279132660187315e-06,3.81061511234293e-07,9.45988176681567e-07,4.854335315940261e-07,5.113966835779138e-05,0.9985570311546326,0.9985570311546326,0.9971787669928744,/home/yaxin/datasets/TacAct-original/16_4_L_3.xlsx,correct,correct_class_3
LeNet_LSTM,43,3134,16,3,class_3,3,class_3,1,0.9997377991676332,6.781308314884883e-08,1.4325484016808332e-06,2.360309139248784e-07,0.9997377991676332,1.1595400337682804e-06,2.792092601566765e-08,0.0002429196902085,3.5920038499170914e-06,1.4469895859292592e-07,1.2791717836080352e-06,3.4238274793096934e-07,1.0988251233357005e-05,0.9997377991676332,0.9997377991676332,0.9994948794774247,/home/yaxin/datasets/TacAct-original/16_4_L_4.xlsx,correct,correct_class_3
LeNet_LSTM,43,3135,16,3,class_3,3,class_3,1,0.9996088147163392,1.1460389259809745e-07,3.21217976306798e-06,3.940750730180298e-07,0.9996088147163392,2.2927008558326638e-06,7.77380435579289e-08,0.0003649257705546,6.556415428349283e-06,2.079029286505829e-07,2.364863348702784e-06,6.008887680764019e-07,1.051695471687708e-05,0.9996088147163392,0.9996088147163392,0.9992438889457846,/home/yaxin/datasets/TacAct-original/16_4_L_5.xlsx,correct,correct_class_3
LeNet_LSTM,43,3136,16,3,class_3,6,class_6,0,0.9998291730880736,1.6890566257643513e-05,5.879218861082336e-06,1.497288394602947e-06,9.343165584141389e-05,2.304401459696237e-05,8.193344456230989e-07,0.9998291730880736,8.667863653499808e-07,2.330725919819088e-06,6.628689561694046e-07,5.461432692754897e-07,2.481221054040361e-05,9.343165584141389e-05,0.9998291730880736,0.9997357414322322,/home/yaxin/datasets/TacAct-original/16_4_L_6.xlsx,wrong,class_3_to_6_error
LeNet_LSTM,43,3137,16,3,class_3,3,class_3,1,0.9989179372787476,1.1883530248724129e-07,2.304667987118592e-06,5.417762736215082e-07,0.9989179372787476,1.0952525144602987e-06,6.583093892231774e-08,0.0010499308118596,6.091252998885466e-06,2.4287035671477497e-07,9.018851301334508e-07,3.608285510381393e-07,2.0509456589934416e-05,0.9989179372787476,0.9989179372787476,0.997868006466888,/home/yaxin/datasets/TacAct-original/16_4_L_7.xlsx,correct,correct_class_3
LeNet_LSTM,43,3138,16,3,class_3,3,class_3,1,0.9721483588218688,1.3864714674127754e-06,1.764288572303485e-05,6.035690603312105e-06,0.9721483588218688,5.352595962904161e-06,9.666456435297732e-07,0.0276691280305385,1.6061303540482186e-05,2.264055183331948e-06,1.69710983755067e-06,2.8479144020820968e-06,0.0001282050507143,0.9721483588218688,0.9721483588218688,0.9444792307913303,/home/yaxin/datasets/TacAct-original/16_4_L_8.xlsx,correct,correct_class_3
