sample_id,file_path,subject_id,gesture,active_length,max_abs_delta,mean_abs_delta,active_area_mean,active_area_max,motion_energy,true_label,pred_label,case_type,top1_confidence,true_class_probability,pred_class_probability,probability_margin
12369,/home/yaxin/datasets/TacAct-original/33_7_L_18.xlsx,33,7,80,252.0,1.944591760635376,238.72500610351562,494.0,0.27609822154045105,6,6,correct_class_6,0.997089982032776,0.997089982032776,0.997089982032776,0.9953409214504065
12370,/home/yaxin/datasets/TacAct-original/33_7_L_19.xlsx,33,7,80,323.0,1.9357330799102783,209.6999969482422,453.0,0.33398887515068054,6,6,correct_class_6,0.8862093687057495,0.8862093687057495,0.8862093687057495,0.7750285789370537
12371,/home/yaxin/datasets/TacAct-original/33_7_L_2.xlsx,33,7,80,172.0,2.4712326526641846,276.29998779296875,573.0,0.38009753823280334,6,6,correct_class_6,0.994115114212036,0.994115114212036,0.994115114212036,0.9894444504752754
12372,/home/yaxin/datasets/TacAct-original/33_7_L_20.xlsx,33,7,80,340.0,1.927616834640503,208.97500610351562,391.0,0.31199386715888977,6,6,correct_class_6,0.9904388785362244,0.9904388785362244,0.9904388785362244,0.9822282446548344
12373,/home/yaxin/datasets/TacAct-original/33_7_L_3.xlsx,33,7,80,196.88938903808594,2.3586065769195557,241.1875,527.0,0.3610776662826538,6,6,correct_class_6,0.9940975904464722,0.9940975904464722,0.9940975904464722,0.9903030793648213
12374,/home/yaxin/datasets/TacAct-original/33_7_L_4.xlsx,33,7,80,172.0296173095703,2.4896392822265625,280.70001220703125,616.0,0.36578455567359924,6,6,correct_class_6,0.9924289584159852,0.9924289584159852,0.9924289584159852,0.9864067132584752
12375,/home/yaxin/datasets/TacAct-original/33_7_L_5.xlsx,33,7,80,183.99989318847656,2.3265411853790283,218.3125,477.0,0.3590911030769348,6,6,correct_class_6,0.9848751425743104,0.9848751425743104,0.9848751425743104,0.9722031401470305
12376,/home/yaxin/datasets/TacAct-original/33_7_L_6.xlsx,33,7,80,167.0,1.9994415044784546,199.0749969482422,406.0,0.29500487446784973,6,6,correct_class_6,0.994669497013092,0.994669497013092,0.994669497013092,0.9906124379485847
12377,/home/yaxin/datasets/TacAct-original/33_7_L_7.xlsx,33,7,80,180.97914123535156,1.9034029245376587,211.5124969482422,491.0,0.30559206008911133,6,6,correct_class_6,0.9933417439460754,0.9933417439460754,0.9933417439460754,0.9881407492794098
12378,/home/yaxin/datasets/TacAct-original/33_7_L_8.xlsx,33,7,80,192.39584350585938,1.58786141872406,194.5625,429.0,0.24713134765625,6,3,class_6_to_3_error,0.993988871574402,0.0051477393135428,0.993988871574402,0.9888411322608591
12379,/home/yaxin/datasets/TacAct-original/33_7_L_9.xlsx,33,7,80,173.0240020751953,2.0133419036865234,269.79998779296875,544.0,0.30443745851516724,6,6,correct_class_6,0.9981119632720948,0.9981119632720948,0.9981119632720948,0.9970519869821147
12380,/home/yaxin/datasets/TacAct-original/33_7_R_1.xlsx,33,7,80,165.06887817382812,2.305448532104492,279.1875,591.0,0.28372469544410706,6,6,correct_class_6,0.9985604882240297,0.9985604882240297,0.9985604882240297,0.9977534695644864
12381,/home/yaxin/datasets/TacAct-original/33_7_R_10.xlsx,33,7,80,191.0,2.1281094551086426,203.6125030517578,485.0,0.26358523964881897,6,6,correct_class_6,0.99812251329422,0.99812251329422,0.99812251329422,0.9970692305359989
12382,/home/yaxin/datasets/TacAct-original/33_7_R_11.xlsx,33,7,80,160.84014892578125,2.1377131938934326,204.5749969482422,389.0,0.2628844082355499,6,6,correct_class_6,0.9978588223457336,0.9978588223457336,0.9978588223457336,0.9966332878684625
12383,/home/yaxin/datasets/TacAct-original/33_7_R_12.xlsx,33,7,80,167.15533447265625,1.9813642501831055,182.14999389648438,427.0,0.2512715458869934,6,6,correct_class_6,0.9979599714279176,0.9979599714279176,0.9979599714279176,0.996877710800618
12384,/home/yaxin/datasets/TacAct-original/33_7_R_13.xlsx,33,7,80,173.0,2.0712621212005615,214.0124969482422,509.0,0.2548464238643646,6,6,correct_class_6,0.9712784886360168,0.9712784886360168,0.9712784886360168,0.9447559993714094
12385,/home/yaxin/datasets/TacAct-original/33_7_R_14.xlsx,33,7,80,165.43557739257812,2.2441329956054688,234.02499389648438,546.0,0.28579816222190857,6,6,correct_class_6,0.9933603405952454,0.9933603405952454,0.9933603405952454,0.9877738133072853
12386,/home/yaxin/datasets/TacAct-original/33_7_R_15.xlsx,33,7,80,150.0,2.1971893310546875,230.08749389648438,561.0,0.2829466164112091,6,6,correct_class_6,0.987129271030426,0.987129271030426,0.987129271030426,0.9755090987309815
12387,/home/yaxin/datasets/TacAct-original/33_7_R_16.xlsx,33,7,80,190.1571807861328,2.2203526496887207,240.875,575.0,0.28480494022369385,6,6,correct_class_6,0.9869197010993958,0.9869197010993958,0.9869197010993958,0.9751412617042662
12388,/home/yaxin/datasets/TacAct-original/33_7_R_17.xlsx,33,7,80,179.9847412109375,2.2848315238952637,222.8874969482422,530.0,0.2719869613647461,6,6,correct_class_6,0.9923515915870668,0.9923515915870668,0.9923515915870668,0.9856410385109485
12389,/home/yaxin/datasets/TacAct-original/33_7_R_18.xlsx,33,7,80,133.42022705078125,2.090496301651001,283.48748779296875,434.0,0.24885904788970947,6,6,correct_class_6,0.996556043624878,0.996556043624878,0.996556043624878,0.9942287700250746
12390,/home/yaxin/datasets/TacAct-original/33_7_R_19.xlsx,33,7,80,195.0,2.204310655593872,185.5124969482422,464.0,0.271616131067276,6,6,correct_class_6,0.9938433170318604,0.9938433170318604,0.9938433170318604,0.9886010214686395
12391,/home/yaxin/datasets/TacAct-original/33_7_R_2.xlsx,33,7,80,148.1642303466797,2.147273540496826,234.5,589.0,0.2682555615901947,6,6,correct_class_6,0.9980112314224244,0.9980112314224244,0.9980112314224244,0.9966419773409144
12392,/home/yaxin/datasets/TacAct-original/33_7_R_20.xlsx,33,7,80,146.50672912597656,2.0481514930725098,174.47500610351562,386.0,0.25101250410079956,6,6,correct_class_6,0.9844670295715332,0.9844670295715332,0.9844670295715332,0.9700755067169667
12393,/home/yaxin/datasets/TacAct-original/33_7_R_3.xlsx,33,7,80,182.7277069091797,2.2825818061828613,307.3125,683.0,0.29136747121810913,6,6,correct_class_6,0.9969074130058287,0.9969074130058287,0.9969074130058287,0.9946170351468027
12394,/home/yaxin/datasets/TacAct-original/33_7_R_4.xlsx,33,7,80,180.97914123535156,2.123804807662964,232.14999389648438,537.0,0.27905988693237305,6,6,correct_class_6,0.9945502877235411,0.9945502877235411,0.9945502877235411,0.9900704389438032
12395,/home/yaxin/datasets/TacAct-original/33_7_R_5.xlsx,33,7,80,226.0,2.184277296066284,251.0124969482422,667.0,0.2986985146999359,6,6,correct_class_6,0.996681034564972,0.996681034564972,0.996681034564972,0.9943346199579538
12396,/home/yaxin/datasets/TacAct-original/33_7_R_6.xlsx,33,7,80,198.878173828125,2.4453647136688232,265.76251220703125,577.0,0.31340476870536804,6,6,correct_class_6,0.99243426322937,0.99243426322937,0.99243426322937,0.9860074003227054
12397,/home/yaxin/datasets/TacAct-original/33_7_R_7.xlsx,33,7,80,164.0,2.1775455474853516,195.1875,433.0,0.26341766119003296,6,6,correct_class_6,0.996266782283783,0.996266782283783,0.996266782283783,0.9933659320231527
12398,/home/yaxin/datasets/TacAct-original/33_7_R_8.xlsx,33,7,80,180.4877166748047,2.124892234802246,189.28750610351562,430.0,0.26849037408828735,6,6,correct_class_6,0.997954249382019,0.997954249382019,0.997954249382019,0.996682859840803
12399,/home/yaxin/datasets/TacAct-original/33_7_R_9.xlsx,33,7,80,163.08009338378906,2.187570571899414,198.10000610351562,463.0,0.26930344104766846,6,6,correct_class_6,0.995955228805542,0.995955228805542,0.995955228805542,0.992770474171266
20880,/home/yaxin/datasets/TacAct-original/4_4_L_1.xlsx,4,4,80,298.9130554199219,2.488344669342041,522.1624755859375,897.0,0.31740760803222656,3,3,correct_class_3,0.9995912909507751,0.9995912909507751,0.9995912909507751,0.9992200070118997
20881,/home/yaxin/datasets/TacAct-original/4_4_L_10.xlsx,4,4,80,240.642578125,2.791734218597412,570.6875,894.0,0.3299330472946167,3,3,correct_class_3,0.9994058609008788,0.9994058609008788,0.9994058609008788,0.9988667831057682
20882,/home/yaxin/datasets/TacAct-original/4_4_L_11.xlsx,4,4,80,212.0,2.4455294609069824,523.4124755859375,854.0,0.30769917368888855,3,6,class_3_to_6_error,0.9221866130828856,0.022894125431776,0.9221866130828856,0.8682555891573428
20883,/home/yaxin/datasets/TacAct-original/4_4_L_12.xlsx,4,4,80,258.5416259765625,2.557889223098755,538.2625122070312,830.0,0.2841240167617798,3,3,correct_class_3,0.9919497966766356,0.9919497966766356,0.9919497966766356,0.9840172668918966
20884,/home/yaxin/datasets/TacAct-original/4_4_L_13.xlsx,4,4,80,239.9170684814453,2.2285492420196533,540.875,823.0,0.2844916880130768,3,6,class_3_to_6_error,0.992993175983429,0.0021777434740215,0.992993175983429,0.9897543471306562
20885,/home/yaxin/datasets/TacAct-original/4_4_L_14.xlsx,4,4,80,159.1025390625,1.9602245092391968,537.375,832.0,0.24101561307907104,3,6,class_3_to_6_error,0.9993744492530824,0.0004010894917882,0.9993744492530824,0.9989733597612942
20886,/home/yaxin/datasets/TacAct-original/4_4_L_15.xlsx,4,4,80,195.76544189453125,2.038465738296509,561.1749877929688,896.0,0.28377172350883484,3,6,class_3_to_6_error,0.6278490424156189,0.3664169013500213,0.6278490424156189,0.2614321410655976
20887,/home/yaxin/datasets/TacAct-original/4_4_L_16.xlsx,4,4,80,153.0,2.3543288707733154,506.8500061035156,860.0,0.2987011671066284,3,6,class_3_to_6_error,0.999817192554474,6.462153396569192e-05,0.999817192554474,0.9997525710205083
20888,/home/yaxin/datasets/TacAct-original/4_4_L_17.xlsx,4,4,80,155.274169921875,2.1956093311309814,498.07501220703125,846.0,0.2917652130126953,3,6,class_3_to_6_error,0.9994655251502992,0.0002166414342354,0.9994655251502992,0.9992488837160638
20889,/home/yaxin/datasets/TacAct-original/4_4_L_18.xlsx,4,4,80,184.7364044189453,2.1281678676605225,518.0875244140625,897.0,0.30364707112312317,3,6,class_3_to_6_error,0.998342990875244,0.0013093661982566,0.998342990875244,0.9970336246769874
20890,/home/yaxin/datasets/TacAct-original/4_4_L_19.xlsx,4,4,80,237.65940856933594,2.458184003829956,522.5875244140625,858.0,0.2844167649745941,3,6,class_3_to_6_error,0.977508008480072,0.0008309870609082,0.977508008480072,0.9564996194094421
20891,/home/yaxin/datasets/TacAct-original/4_4_L_2.xlsx,4,4,80,134.0,2.3190484046936035,548.4500122070312,925.0,0.3110668957233429,3,3,correct_class_3,0.993192493915558,0.993192493915558,0.993192493915558,0.9867181750014425
20892,/home/yaxin/datasets/TacAct-original/4_4_L_20.xlsx,4,4,80,278.0,2.542133331298828,507.375,821.0,0.28251540660858154,3,3,correct_class_3,0.9912501573562622,0.9912501573562622,0.9912501573562622,0.9838258884847165
20893,/home/yaxin/datasets/TacAct-original/4_4_L_3.xlsx,4,4,80,153.0,2.664100408554077,572.6375122070312,921.0,0.30918896198272705,3,6,class_3_to_6_error,0.9997218251228333,9.872796363197268e-05,0.9997218251228333,0.9996230971592013
20894,/home/yaxin/datasets/TacAct-original/4_4_L_4.xlsx,4,4,80,232.0,2.817723512649536,530.3250122070312,877.0,0.3212888836860657,3,6,class_3_to_6_error,0.9955819249153136,0.0041774711571633,0.9955819249153136,0.9914044537581503
20895,/home/yaxin/datasets/TacAct-original/4_4_L_5.xlsx,4,4,80,255.0,2.4906163215637207,500.61248779296875,820.0,0.2835138738155365,3,3,correct_class_3,0.9935046434402466,0.9935046434402466,0.9935046434402466,0.9872058257460595
20896,/home/yaxin/datasets/TacAct-original/4_4_L_6.xlsx,4,4,80,157.11375427246094,2.9081249237060547,526.3624877929688,855.0,0.31925705075263977,3,3,correct_class_3,0.9994673132896424,0.9994673132896424,0.9994673132896424,0.9989742138423028
20897,/home/yaxin/datasets/TacAct-original/4_4_L_7.xlsx,4,4,80,157.59056091308594,2.1908364295959473,530.4375,849.0,0.29418814182281494,3,3,correct_class_3,0.9271481037139891,0.9271481037139891,0.9271481037139891,0.8552175760269165
20898,/home/yaxin/datasets/TacAct-original/4_4_L_8.xlsx,4,4,80,127.0,2.0807461738586426,578.625,896.0,0.2953123152256012,3,3,correct_class_3,0.9960315823554992,0.9960315823554992,0.9960315823554992,0.9924255004152654
20899,/home/yaxin/datasets/TacAct-original/4_4_L_9.xlsx,4,4,80,141.0,2.542555093765259,564.0999755859375,923.0,0.3332469165325165,3,6,class_3_to_6_error,0.9997425675392152,7.359451410593465e-05,0.9997425675392152,0.9996689730251093
20900,/home/yaxin/datasets/TacAct-original/4_4_R_1.xlsx,4,4,80,181.0,2.537163496017456,529.8375244140625,905.0,0.32276955246925354,3,3,correct_class_3,0.9837995767593384,0.9837995767593384,0.9837995767593384,0.9680412113666534
20901,/home/yaxin/datasets/TacAct-original/4_4_R_10.xlsx,4,4,80,191.0,2.5629477500915527,550.4625244140625,916.0,0.31336650252342224,3,3,correct_class_3,0.9994924068450928,0.9994924068450928,0.9994924068450928,0.9990476990933531
20902,/home/yaxin/datasets/TacAct-original/4_4_R_11.xlsx,4,4,80,262.0,2.637387990951538,561.2000122070312,919.0,0.3038354218006134,3,3,correct_class_3,0.9995262622833252,0.9995262622833252,0.9995262622833252,0.9991063388588373
20903,/home/yaxin/datasets/TacAct-original/4_4_R_12.xlsx,4,4,80,252.0,2.6793131828308105,543.7125244140625,916.0,0.31352007389068604,3,3,correct_class_3,0.998310685157776,0.998310685157776,0.998310685157776,0.9967554999748247
20904,/home/yaxin/datasets/TacAct-original/4_4_R_13.xlsx,4,4,80,232.6874542236328,2.9010441303253174,595.9874877929688,911.0,0.3165329396724701,3,3,correct_class_3,0.9988214373588562,0.9988214373588562,0.9988214373588562,0.9977781443158165
20905,/home/yaxin/datasets/TacAct-original/4_4_R_14.xlsx,4,4,80,297.0,2.8256754875183105,532.1124877929688,860.0,0.33678749203681946,3,3,correct_class_3,0.998969554901123,0.998969554901123,0.998969554901123,0.998050392139703
20906,/home/yaxin/datasets/TacAct-original/4_4_R_15.xlsx,4,4,80,220.0,2.576425075531006,534.9500122070312,857.0,0.29614776372909546,3,3,correct_class_3,0.999568521976471,0.999568521976471,0.999568521976471,0.9991788188635837
20907,/home/yaxin/datasets/TacAct-original/4_4_R_16.xlsx,4,4,80,281.41259765625,2.606269121170044,547.8875122070312,885.0,0.30459243059158325,3,3,correct_class_3,0.99950909614563,0.99950909614563,0.99950909614563,0.9990789098374082
20908,/home/yaxin/datasets/TacAct-original/4_4_R_17.xlsx,4,4,80,201.5696563720703,2.2894721031188965,499.75,833.0,0.29059359431266785,3,3,correct_class_3,0.9963399171829224,0.9963399171829224,0.9963399171829224,0.9928576285019518
20909,/home/yaxin/datasets/TacAct-original/4_4_R_18.xlsx,4,4,80,278.0,1.8967020511627197,495.9624938964844,814.0,0.2555273771286011,3,1,other,0.8803271055221558,0.014628505334258,0.8803271055221558,0.7835733294487
20910,/home/yaxin/datasets/TacAct-original/4_4_R_19.xlsx,4,4,80,347.0,2.1279149055480957,553.3250122070312,867.0,0.3094976544380188,3,4,other,0.9965991377830504,4.924840322928503e-05,0.9965991377830504,0.994576153345406
20911,/home/yaxin/datasets/TacAct-original/4_4_R_2.xlsx,4,4,80,198.0,2.4140255451202393,547.7000122070312,860.0,0.28462013602256775,3,3,correct_class_3,0.999508500099182,0.999508500099182,0.999508500099182,0.9990713019797112
20912,/home/yaxin/datasets/TacAct-original/4_4_R_20.xlsx,4,4,80,269.4112854003906,2.359637498855591,538.6624755859375,931.0,0.3056027293205261,3,3,correct_class_3,0.9343372583389282,0.9343372583389282,0.9343372583389282,0.8792771399021149
20913,/home/yaxin/datasets/TacAct-original/4_4_R_3.xlsx,4,4,80,237.65940856933594,1.9679992198944092,517.5750122070312,896.0,0.27684149146080017,3,6,class_3_to_6_error,0.7796311378479004,0.0455690361559391,0.7796311378479004,0.6091253161430359
20914,/home/yaxin/datasets/TacAct-original/4_4_R_4.xlsx,4,4,80,280.418212890625,2.3911662101745605,550.1875,923.0,0.2993955612182617,3,3,correct_class_3,0.9993844032287598,0.9993844032287598,0.9993844032287598,0.9988399340072648
20915,/home/yaxin/datasets/TacAct-original/4_4_R_5.xlsx,4,4,80,327.15460205078125,2.6674516201019287,519.4874877929688,878.0,0.3408004641532898,3,3,correct_class_3,0.9993079900741576,0.9993079900741576,0.9993079900741576,0.9986781379557214
20916,/home/yaxin/datasets/TacAct-original/4_4_R_6.xlsx,4,4,80,185.0,3.027848482131958,559.0125122070312,890.0,0.36511242389678955,3,3,correct_class_3,0.9987260699272156,0.9987260699272156,0.9987260699272156,0.9975822479464114
20917,/home/yaxin/datasets/TacAct-original/4_4_R_7.xlsx,4,4,80,258.0,2.7648520469665527,548.2625122070312,929.0,0.3381747901439667,3,3,correct_class_3,0.9994577765464784,0.9994577765464784,0.9994577765464784,0.9989619432599286
20918,/home/yaxin/datasets/TacAct-original/4_4_R_8.xlsx,4,4,80,182.0,2.492860794067383,534.3125,920.0,0.3100127577781677,3,3,correct_class_3,0.9978054165840148,0.9978054165840148,0.9978054165840148,0.9957321207039058
20919,/home/yaxin/datasets/TacAct-original/4_4_R_9.xlsx,4,4,80,175.0,2.0630791187286377,537.3624877929688,915.0,0.27867889404296875,3,6,class_3_to_6_error,0.8113352656364441,0.001214969321154,0.8113352656364441,0.6267808824777604
21000,/home/yaxin/datasets/TacAct-original/4_7_L_1.xlsx,4,7,80,201.86134338378906,2.6862525939941406,649.9749755859375,905.0,0.40253445506095886,6,6,correct_class_6,0.9995645880699158,0.9995645880699158,0.9995645880699158,0.9993507895123913
21001,/home/yaxin/datasets/TacAct-original/4_7_L_10.xlsx,4,7,80,815.0,2.709437131881714,635.1375122070312,915.0,0.5055525302886963,6,6,correct_class_6,0.9997147917747498,0.9997147917747498,0.9997147917747498,0.9996242588022142
21002,/home/yaxin/datasets/TacAct-original/4_7_L_11.xlsx,4,7,80,168.0520477294922,2.393890380859375,613.7999877929688,884.0,0.4255533218383789,6,6,correct_class_6,0.9997695088386536,0.9997695088386536,0.9997695088386536,0.999698161976994
21003,/home/yaxin/datasets/TacAct-original/4_7_L_12.xlsx,4,7,80,815.0,3.4810593128204346,718.6124877929688,917.0,0.4101114273071289,6,6,correct_class_6,0.9995645880699158,0.9995645880699158,0.9995645880699158,0.9994379100971855
21004,/home/yaxin/datasets/TacAct-original/4_7_L_13.xlsx,4,7,80,141.20350646972656,2.256866455078125,633.2625122070312,832.0,0.33294373750686646,6,6,correct_class_6,0.999582588672638,0.999582588672638,0.999582588672638,0.99943061209342
21005,/home/yaxin/datasets/TacAct-original/4_7_L_14.xlsx,4,7,80,199.87255859375,2.937394618988037,687.0875244140625,936.0,0.40666574239730835,6,6,correct_class_6,0.9996610879898072,0.9996610879898072,0.9996610879898072,0.9995502270030557
21006,/home/yaxin/datasets/TacAct-original/4_7_L_15.xlsx,4,7,80,230.0843963623047,2.7702713012695312,654.7249755859375,857.0,0.37854719161987305,6,6,correct_class_6,0.9995808005332948,0.9995808005332948,0.9995808005332948,0.9994262519612677
21007,/home/yaxin/datasets/TacAct-original/4_7_L_16.xlsx,4,7,80,816.0,3.3369030952453613,697.0625,939.0,0.45237302780151367,6,6,correct_class_6,0.9996080994606018,0.9996080994606018,0.9996080994606018,0.9994596761534922
21008,/home/yaxin/datasets/TacAct-original/4_7_L_17.xlsx,4,7,80,184.95669555664062,2.403049945831299,635.1749877929688,883.0,0.42517364025115967,6,6,correct_class_6,0.9995582699775696,0.9995582699775696,0.9995582699775696,0.9993852040352068
21009,/home/yaxin/datasets/TacAct-original/4_7_L_18.xlsx,4,7,80,451.4945068359375,2.6630699634552,652.5999755859375,947.0,0.4726940989494324,6,6,correct_class_6,0.9995936751365662,0.9995936751365662,0.9995936751365662,0.999452715361258
21010,/home/yaxin/datasets/TacAct-original/4_7_L_19.xlsx,4,7,80,177.9712677001953,2.8899216651916504,652.8125,900.0,0.3877229690551758,6,6,correct_class_6,0.9995678067207336,0.9995678067207336,0.9995678067207336,0.9993869866302704
21011,/home/yaxin/datasets/TacAct-original/4_7_L_2.xlsx,4,7,80,191.9174346923828,2.5607361793518066,651.0374755859375,905.0,0.4029582142829895,6,6,correct_class_6,0.9993470311164856,0.9993470311164856,0.9993470311164856,0.9989757584407926
21012,/home/yaxin/datasets/TacAct-original/4_7_L_20.xlsx,4,7,80,215.0,3.1136062145233154,676.9749755859375,935.0,0.4174937605857849,6,6,correct_class_6,0.9996367692947388,0.9996367692947388,0.9996367692947388,0.9994993413856719
21013,/home/yaxin/datasets/TacAct-original/4_7_L_3.xlsx,4,7,80,802.3455810546875,2.7611312866210938,675.8499755859375,922.0,0.4918195605278015,6,6,correct_class_6,0.999614715576172,0.999614715576172,0.999614715576172,0.99947709319531
21014,/home/yaxin/datasets/TacAct-original/4_7_L_4.xlsx,4,7,80,112.1285629272461,2.1791012287139893,600.9874877929688,845.0,0.39009344577789307,6,6,correct_class_6,0.9991869330406188,0.9991869330406188,0.9991869330406188,0.9988539917685557
21015,/home/yaxin/datasets/TacAct-original/4_7_L_5.xlsx,4,7,80,206.0,2.6147122383117676,631.8125,907.0,0.4415860176086426,6,6,correct_class_6,0.9997478127479552,0.9997478127479552,0.9997478127479552,0.9996550672731245
21016,/home/yaxin/datasets/TacAct-original/4_7_L_6.xlsx,4,7,80,152.1417999267578,2.20389723777771,624.0875244140625,878.0,0.4004392623901367,6,6,correct_class_6,0.9992190599441528,0.9992190599441528,0.9992190599441528,0.9988597804622259
21017,/home/yaxin/datasets/TacAct-original/4_7_L_7.xlsx,4,7,80,143.0,2.3232626914978027,650.5499877929688,867.0,0.38159114122390747,6,6,correct_class_6,0.9996662139892578,0.9996662139892578,0.9996662139892578,0.9995617518798099
21018,/home/yaxin/datasets/TacAct-original/4_7_L_8.xlsx,4,7,80,205.0,2.987131118774414,656.1624755859375,955.0,0.49345746636390686,6,6,correct_class_6,0.9997809529304504,0.9997809529304504,0.9997809529304504,0.9997028204234084
21019,/home/yaxin/datasets/TacAct-original/4_7_L_9.xlsx,4,7,80,202.0,2.5497560501098633,631.6624755859375,923.0,0.4458993375301361,6,6,correct_class_6,0.9998098015785216,0.9998098015785216,0.9998098015785216,0.9997420886647886
21020,/home/yaxin/datasets/TacAct-original/4_7_R_1.xlsx,4,7,80,195.0,2.7533514499664307,580.5250244140625,892.0,0.37829142808914185,6,6,correct_class_6,0.999642252922058,0.999642252922058,0.999642252922058,0.9994836690311785
21021,/home/yaxin/datasets/TacAct-original/4_7_R_10.xlsx,4,7,80,168.0,3.130571126937866,588.1749877929688,878.0,0.39171046018600464,6,6,correct_class_6,0.9997671246528624,0.9997671246528624,0.9997671246528624,0.9996913661598227
21022,/home/yaxin/datasets/TacAct-original/4_7_R_11.xlsx,4,7,80,250.0,2.8697474002838135,558.4874877929688,897.0,0.3763052225112915,6,6,correct_class_6,0.9997907280921936,0.9997907280921936,0.9997907280921936,0.9997256803399068
21023,/home/yaxin/datasets/TacAct-original/4_7_R_12.xlsx,4,7,80,192.84176635742188,2.960578203201294,565.5499877929688,856.0,0.4085702896118164,6,6,correct_class_6,0.9998043179512024,0.9998043179512024,0.9998043179512024,0.9997317910092534
21024,/home/yaxin/datasets/TacAct-original/4_7_R_13.xlsx,4,7,80,188.93426513671875,2.346034526824951,570.2000122070312,885.0,0.36611732840538025,6,6,correct_class_6,0.9997357726097108,0.9997357726097108,0.9997357726097108,0.9996454409265426
21025,/home/yaxin/datasets/TacAct-original/4_7_R_14.xlsx,4,7,80,215.52903747558594,2.667369842529297,541.1749877929688,903.0,0.41977643966674805,6,6,correct_class_6,0.9998121857643129,0.9998121857643129,0.9998121857643129,0.9997416513651843
21026,/home/yaxin/datasets/TacAct-original/4_7_R_15.xlsx,4,7,80,208.82208251953125,2.5304322242736816,554.0,941.0,0.4213683307170868,6,6,correct_class_6,0.9998136162757874,0.9998136162757874,0.9998136162757874,0.9997440491133602
21027,/home/yaxin/datasets/TacAct-original/4_7_R_16.xlsx,4,7,80,234.43508911132812,2.7497589588165283,582.6375122070312,911.0,0.3927769064903259,6,6,correct_class_6,0.999755561351776,0.999755561351776,0.999755561351776,0.999654269478924
21028,/home/yaxin/datasets/TacAct-original/4_7_R_17.xlsx,4,7,80,194.3294677734375,2.9620509147644043,587.7249755859375,928.0,0.37089142203330994,6,6,correct_class_6,0.9998096823692322,0.9998096823692322,0.9998096823692322,0.9997420303843683
21029,/home/yaxin/datasets/TacAct-original/4_7_R_18.xlsx,4,7,80,217.0,2.7199289798736572,543.3875122070312,834.0,0.3656728267669678,6,6,correct_class_6,0.9997718930244446,0.9997718930244446,0.9997718930244446,0.9996789436045219
21030,/home/yaxin/datasets/TacAct-original/4_7_R_19.xlsx,4,7,80,176.00718688964844,2.5355048179626465,558.7750244140625,920.0,0.35288867354393005,6,6,correct_class_6,0.999737560749054,0.999737560749054,0.999737560749054,0.9996313010051382
21031,/home/yaxin/datasets/TacAct-original/4_7_R_2.xlsx,4,7,80,141.0,2.7156825065612793,554.3375244140625,835.0,0.39019742608070374,6,6,correct_class_6,0.999778926372528,0.999778926372528,0.999778926372528,0.9996770829093292
21032,/home/yaxin/datasets/TacAct-original/4_7_R_20.xlsx,4,7,80,173.0240020751953,2.752589464187622,529.7249755859375,854.0,0.35678085684776306,6,6,correct_class_6,0.99960595369339,0.99960595369339,0.99960595369339,0.999400832661195
21033,/home/yaxin/datasets/TacAct-original/4_7_R_3.xlsx,4,7,80,199.0,2.857820510864258,568.2000122070312,903.0,0.43422985076904297,6,6,correct_class_6,0.9997971653938292,0.9997971653938292,0.9997971653938292,0.9997182859297026
21034,/home/yaxin/datasets/TacAct-original/4_7_R_4.xlsx,4,7,80,193.90621948242188,2.6733646392822266,552.75,846.0,0.4314877986907959,6,6,correct_class_6,0.9998210072517396,0.9998210072517396,0.9998210072517396,0.999752816547698
21035,/home/yaxin/datasets/TacAct-original/4_7_R_5.xlsx,4,7,80,227.81797790527344,2.9006030559539795,632.4749755859375,903.0,0.3881218731403351,6,6,correct_class_6,0.9996019005775452,0.9996019005775452,0.9996019005775452,0.9994120476912941
21036,/home/yaxin/datasets/TacAct-original/4_7_R_6.xlsx,4,7,80,192.53997802734375,2.590697765350342,575.8375244140625,821.0,0.3535548448562622,6,6,correct_class_6,0.999779999256134,0.999779999256134,0.999779999256134,0.9996906995002064
21037,/home/yaxin/datasets/TacAct-original/4_7_R_7.xlsx,4,7,80,251.37144470214844,2.03084135055542,548.0625,935.0,0.3891015648841858,6,6,correct_class_6,0.9998445510864258,0.9998445510864258,0.9998445510864258,0.9997898347755836
21038,/home/yaxin/datasets/TacAct-original/4_7_R_8.xlsx,4,7,80,190.75372314453125,2.437168836593628,566.0,858.0,0.3769652545452118,6,6,correct_class_6,0.9998214840888976,0.9998214840888976,0.9998214840888976,0.9997624393581644
21039,/home/yaxin/datasets/TacAct-original/4_7_R_9.xlsx,4,7,80,227.7154998779297,2.6151299476623535,563.3250122070312,903.0,0.4000678062438965,6,6,correct_class_6,0.9998406171798706,0.9998406171798706,0.9998406171798706,0.9997879338079656
21840,/home/yaxin/datasets/TacAct-original/5_4_L_1.xlsx,5,4,80,158.0,2.2675094604492188,470.3500061035156,892.0,0.3528340458869934,3,3,correct_class_3,0.999508261680603,0.999508261680603,0.999508261680603,0.999077644723002
21841,/home/yaxin/datasets/TacAct-original/5_4_L_10.xlsx,5,4,80,147.489990234375,3.051462173461914,614.6749877929688,915.0,0.3798350393772125,3,3,correct_class_3,0.9993064403533936,0.9993064403533936,0.9993064403533936,0.9986970123718494
