model,seed,sample_id,subject_id,true_label,true_class,pred_label,pred_class,correct,top1_confidence,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,true_class_probability,pred_class_probability,probability_margin,file_path
LeNet_LSTM,43,20772,4,0,class_0,6,class_6,0,0.999090313911438,0.0001730309450067,3.50266091118101e-05,1.1744803487090394e-05,0.0002651190152391,0.0001523311511846,5.6405356190225575e-06,0.999090313911438,1.2185822924948296e-05,2.796261105686426e-05,6.2860608522896655e-06,5.741459972341545e-06,0.0002145066828234,0.0001730309450067,0.999090313911438,0.9988251948961989,/home/yaxin/datasets/TacAct-original/4_1_L_20.xlsx
LeNet_LSTM,43,20777,4,0,class_0,6,class_6,0,0.8948204517364502,0.0913011878728866,0.0008716080337762,0.0013537006452679,0.0019031632691621,0.0030046924948692,0.0002334593445993,0.8948204517364502,0.0002707341627683,0.0024091356899589,6.648801354458556e-05,0.0001393402053508,0.003626000136137,0.0913011878728866,0.8948204517364502,0.8035192638635635,/home/yaxin/datasets/TacAct-original/4_1_L_7.xlsx
LeNet_LSTM,43,20778,4,0,class_0,6,class_6,0,0.8533721566200256,0.0997450202703476,0.000826958392281,0.0004520619404502,0.002704452490434,0.0376501828432083,0.0001129252050304,0.8533721566200256,0.0005839999066665,0.0018727369606494,0.0006466148188337,0.0002214167179772,0.0018115098355337,0.0997450202703476,0.8533721566200256,0.753627136349678,/home/yaxin/datasets/TacAct-original/4_1_L_8.xlsx
LeNet_LSTM,43,20786,4,0,class_0,6,class_6,0,0.9960786700248718,0.0015532679390162,0.0001324382901657,3.9243594073923305e-05,0.0005325041129253,0.0013394469860941,2.2624917619396e-05,0.9960786700248718,2.7607922675088048e-05,8.837045606924221e-05,1.879317096609157e-05,2.2142668967717327e-05,0.0001448152906959,0.0015532679390162,0.9960786700248718,0.9945254020858556,/home/yaxin/datasets/TacAct-original/4_1_R_15.xlsx
LeNet_LSTM,43,20792,4,0,class_0,6,class_6,0,0.9965116381645204,0.0015226290561258,0.0001246346510015,5.13392333232332e-05,0.0004394949646666,0.0006057316204532,2.803163079079241e-05,0.9965116381645204,2.82436467387015e-05,0.0001508887653471,1.597745722392574e-05,2.108889566443395e-05,0.0005001780227757,0.0015226290561258,0.9965116381645204,0.9949890091083946,/home/yaxin/datasets/TacAct-original/4_1_R_20.xlsx
LeNet_LSTM,43,20882,4,3,class_3,6,class_6,0,0.9221866130828856,0.0001761923922458,0.0003546723455656,2.3657024939893745e-05,0.022894125431776,0.0539310239255428,6.389785266947001e-05,0.9221866130828856,4.983564940630458e-05,6.824008596595377e-05,5.467021037475206e-05,6.22212392045185e-05,0.0001348393852822,0.022894125431776,0.9221866130828856,0.8682555891573428,/home/yaxin/datasets/TacAct-original/4_4_L_11.xlsx
LeNet_LSTM,43,20884,4,3,class_3,6,class_6,0,0.992993175983429,0.0003594323643483,0.0006754783680662,6.255076732486486e-05,0.0021777434740215,0.0032388288527727,6.434374517994002e-05,0.992993175983429,5.538679761230014e-05,6.143131031421944e-05,2.2039414034225047e-05,9.406097524333744e-05,0.0001956002961378,0.0021777434740215,0.992993175983429,0.9897543471306562,/home/yaxin/datasets/TacAct-original/4_4_L_13.xlsx
LeNet_LSTM,43,20885,4,3,class_3,6,class_6,0,0.9993744492530824,1.9725877791643143e-05,3.37603414664045e-05,4.997171345166862e-06,0.0004010894917882,3.4005370252998546e-05,2.1958376237307675e-06,0.9993744492530824,4.310744770918973e-06,8.344803063664585e-06,1.4689850331706111e-06,1.8398230849925312e-06,0.0001138926018029,0.0004010894917882,0.9993744492530824,0.9989733597612942,/home/yaxin/datasets/TacAct-original/4_4_L_14.xlsx
LeNet_LSTM,43,20886,4,3,class_3,6,class_6,0,0.6278490424156189,2.1423014914034862e-05,0.0002863071567844,2.967270484077744e-05,0.3664169013500213,0.0001060930444509,3.705584458657541e-05,0.6278490424156189,4.157045623287559e-05,3.806687527685426e-05,1.2245548532519024e-05,2.032583324762527e-05,0.0051412708126008,0.3664169013500213,0.6278490424156189,0.2614321410655976,/home/yaxin/datasets/TacAct-original/4_4_L_15.xlsx
LeNet_LSTM,43,20887,4,3,class_3,6,class_6,0,0.999817192554474,1.7739428585628048e-05,1.3408262020675464e-05,2.1769410523120314e-06,6.462153396569192e-05,3.237271812395193e-05,1.12374073069077e-06,0.999817192554474,9.310053883382352e-07,3.5810628560284385e-06,6.719146199429815e-07,9.415649060429132e-07,4.535584230325185e-05,6.462153396569192e-05,0.999817192554474,0.9997525710205083,/home/yaxin/datasets/TacAct-original/4_4_L_16.xlsx
LeNet_LSTM,43,20888,4,3,class_3,6,class_6,0,0.9994655251502992,3.618184200604446e-05,3.392140570213087e-05,3.557945774446125e-06,0.0002166414342354,0.0002051665651379,2.785468723232043e-06,0.9994655251502992,1.957718723133439e-06,4.618938419298502e-06,1.1751302508855588e-06,2.9435454962367658e-06,2.5582250600564294e-05,0.0002166414342354,0.9994655251502992,0.9992488837160638,/home/yaxin/datasets/TacAct-original/4_4_L_17.xlsx
LeNet_LSTM,43,20889,4,3,class_3,6,class_6,0,0.998342990875244,2.7290938305668533e-05,3.437503255554475e-05,4.478201844904106e-06,0.0013093661982566,0.0002214092673966,4.8561819312453736e-06,0.998342990875244,3.2988373277476057e-06,5.052457254350884e-06,2.2233473373489687e-06,5.715703537134687e-06,3.896654015989043e-05,0.0013093661982566,0.998342990875244,0.9970336246769874,/home/yaxin/datasets/TacAct-original/4_4_L_18.xlsx
LeNet_LSTM,43,20890,4,3,class_3,6,class_6,0,0.977508008480072,0.0001880404597613,0.0002428627485642,2.3443235477316197e-05,0.0008309870609082,0.02100838907063,1.69779723364627e-05,0.977508008480072,2.249432509415783e-05,4.620997424353845e-05,1.6156307538039982e-05,2.483863681845833e-05,7.173232734203339e-05,0.0008309870609082,0.977508008480072,0.9564996194094421,/home/yaxin/datasets/TacAct-original/4_4_L_19.xlsx
LeNet_LSTM,43,20893,4,3,class_3,6,class_6,0,0.9997218251228333,2.333614793315064e-05,2.709442560444586e-05,3.061483084820793e-06,9.872796363197268e-05,5.9317186241969466e-05,1.5951407021930208e-06,0.9997218251228333,1.3869652093490004e-06,4.778556558449054e-06,8.262540518444439e-07,1.7120756865551812e-06,5.625553603749722e-05,9.872796363197268e-05,0.9997218251228333,0.9996230971592013,/home/yaxin/datasets/TacAct-original/4_4_L_3.xlsx
LeNet_LSTM,43,20894,4,3,class_3,6,class_6,0,0.9955819249153136,2.3220856746775095e-05,3.645621836767532e-05,4.783255917573115e-06,0.0041774711571633,0.0001131176759372,4.584780072036665e-06,0.9955819249153136,4.899747182207648e-06,3.994711732957512e-06,3.1445708827959606e-06,6.741651759512024e-06,3.977929736720398e-05,0.0041774711571633,0.9955819249153136,0.9914044537581503,/home/yaxin/datasets/TacAct-original/4_4_L_4.xlsx
LeNet_LSTM,43,20899,4,3,class_3,6,class_6,0,0.9997425675392152,2.523214425309561e-05,2.433875488350168e-05,3.0214259822969325e-06,7.359451410593465e-05,5.577852061833255e-05,1.7660753428572209e-06,0.9997425675392152,1.2349374856057691e-06,5.141727342561353e-06,8.298128477690625e-07,1.5753224715808756e-06,6.486751226475462e-05,7.359451410593465e-05,0.9997425675392152,0.9996689730251093,/home/yaxin/datasets/TacAct-original/4_4_L_9.xlsx
LeNet_LSTM,43,20909,4,3,class_3,1,class_1,0,0.8803271055221558,2.83667650364805e-05,0.8803271055221558,0.0001504816464148,0.014628505334258,0.0035058089997619,0.0002532742801122,0.0967537760734558,3.745266440091655e-05,6.023035894031637e-05,1.978420368686784e-05,4.664074003812857e-05,0.0041885576210916,0.014628505334258,0.8803271055221558,0.7835733294487,/home/yaxin/datasets/TacAct-original/4_4_R_18.xlsx
LeNet_LSTM,43,20910,4,3,class_3,4,class_4,0,0.9965991377830504,6.278946966631338e-05,0.0020229844376444,1.449709088774398e-05,4.924840322928503e-05,0.9965991377830504,4.270072167855688e-05,0.0011661209864541,3.990039658674505e-06,1.529960172774736e-05,1.904730925161857e-05,5.10099027906108e-07,3.7006007005402353e-06,4.924840322928503e-05,0.9965991377830504,0.994576153345406,/home/yaxin/datasets/TacAct-original/4_4_R_19.xlsx
LeNet_LSTM,43,20913,4,3,class_3,6,class_6,0,0.7796311378479004,0.0005635692505165,0.0024651153944432,8.182986493920907e-05,0.0455690361559391,0.1705058217048645,0.0001316598209086,0.7796311378479004,0.0001487189292674,0.0002435604983475,0.0001353924453724,0.0001696267572697,0.0003545337531249,0.0455690361559391,0.7796311378479004,0.6091253161430359,/home/yaxin/datasets/TacAct-original/4_4_R_3.xlsx
LeNet_LSTM,43,20919,4,3,class_3,6,class_6,0,0.8113352656364441,0.0008958724793046,0.0013007989618927,6.032172677805647e-05,0.001214969321154,0.1845543831586837,6.224223761819303e-05,0.8113352656364441,4.8956913815345615e-05,0.0002232547994935,6.690717418678105e-05,3.712218676810153e-05,0.0001999005617108,0.001214969321154,0.8113352656364441,0.6267808824777604,/home/yaxin/datasets/TacAct-original/4_4_R_9.xlsx
LeNet_LSTM,43,21605,5,9,class_9,10,class_10,0,0.9999167919158936,2.7813672204501927e-05,2.480011573879892e-07,1.5691746284574035e-06,2.8426356948330067e-06,9.811798236114555e-07,6.011051482346375e-06,1.589088469700073e-07,5.684222287527518e-06,1.885887468233705e-05,1.8329377780901268e-05,0.9999167919158936,7.573435141239315e-07,1.8329377780901268e-05,0.9999167919158936,0.999888978243689,/home/yaxin/datasets/TacAct-original/5_10_L_14.xlsx
LeNet_LSTM,43,21606,5,9,class_9,0,class_0,0,0.5200960636138916,0.5200960636138916,0.0001205900189233,0.0207366328686475,0.0006567057571373,0.0004385838110465,0.0007644476136192,0.0024760260712355,0.0047205341979861,0.3463952541351318,0.0005329060368239,0.0962192490696907,0.0068430374376475,0.0005329060368239,0.5200960636138916,0.17370080947875982,/home/yaxin/datasets/TacAct-original/5_10_L_15.xlsx
LeNet_LSTM,43,21608,5,9,class_9,10,class_10,0,0.9999154806137084,2.110406967403833e-06,5.406885179581877e-07,1.073947146323917e-06,2.8197762276249705e-06,4.947569891555759e-07,4.452548455446959e-05,2.216910530705718e-07,8.968557267508004e-06,3.3471239930804586e-06,9.382434654980898e-06,0.9999154806137084,1.095835705200443e-05,9.382434654980898e-06,0.9999154806137084,0.9998709551291539,/home/yaxin/datasets/TacAct-original/5_10_L_17.xlsx
LeNet_LSTM,43,21610,5,9,class_9,10,class_10,0,0.8825502991676331,0.0002234109851997,6.812356878072023e-05,8.311699639307335e-05,3.943791671190411e-05,5.523742947843857e-05,0.1150213852524757,8.45034264784772e-06,0.0001216912569361,0.000168063386809,0.0011064304271712,0.8825502991676331,0.0005543731385841,0.0011064304271712,0.8825502991676331,0.7675289139151573,/home/yaxin/datasets/TacAct-original/5_10_L_19.xlsx
LeNet_LSTM,43,21615,5,9,class_9,10,class_10,0,0.9956973791122437,0.0018259692005813,5.2447421694523655e-06,5.1158975111320615e-05,2.9539272873080336e-05,3.696439671330154e-05,6.462759483838454e-05,2.141721597581636e-05,7.119912334019318e-05,0.0020400155335664,9.547660738462582e-05,0.9956973791122437,6.102268162067048e-05,9.547660738462582e-05,0.9956973791122437,0.9936573635786773,/home/yaxin/datasets/TacAct-original/5_10_L_5.xlsx
LeNet_LSTM,43,21625,5,9,class_9,1,class_1,0,0.552721381187439,2.8812903110519983e-05,0.552721381187439,6.861719157313928e-05,0.0001267501938855,0.0017859537620097,0.012400409206748,0.0001142310138675,9.861086437013e-05,4.518956120591611e-05,0.4300860464572906,0.0001909942366182,0.0023329711984843,0.4300860464572906,0.552721381187439,0.12263533473014837,/home/yaxin/datasets/TacAct-original/5_10_R_14.xlsx
LeNet_LSTM,43,21628,5,9,class_9,10,class_10,0,0.9999780654907228,3.0482308943646785e-07,1.1132162569538197e-07,2.234947231727347e-07,2.2930491923034424e-06,8.783803906453613e-08,7.678394240429043e-07,5.0138222462692283e-08,1.4771169844607355e-05,9.302125931753836e-07,1.0287387794960523e-06,0.9999780654907228,1.4173123190630577e-06,1.0287387794960523e-06,0.9999780654907228,0.9999632943208782,/home/yaxin/datasets/TacAct-original/5_10_R_17.xlsx
LeNet_LSTM,43,21629,5,9,class_9,10,class_10,0,0.9995595812797546,8.790806896286085e-05,2.012820914387703e-06,3.89244087273255e-06,1.187132511404343e-05,1.82868679985404e-05,6.291145109571517e-05,8.357719138984976e-07,3.349954204168171e-05,5.129016062710434e-05,0.0001640352566028,0.9995595812797546,3.840604222205002e-06,0.0001640352566028,0.9995595812797546,0.9993955460231518,/home/yaxin/datasets/TacAct-original/5_10_R_18.xlsx
LeNet_LSTM,43,21630,5,9,class_9,10,class_10,0,0.9782800078392028,0.0056458543986082,3.147605457343161e-05,0.0010826892685145,0.0003323546552564,6.872177618788555e-05,0.0004831711412407,0.0001164603600045,0.0037234793417155,0.0089917285367846,0.0002075657248497,0.9782800078392028,0.0010365071939304,0.0002075657248497,0.9782800078392028,0.9692882793024181,/home/yaxin/datasets/TacAct-original/5_10_R_19.xlsx
LeNet_LSTM,43,21634,5,9,class_9,10,class_10,0,0.9945420622825624,0.0004271047364454,1.073016846930841e-05,4.970867303200066e-05,6.469250365626067e-05,2.397673779341858e-05,6.703535473207012e-05,2.512627725081984e-05,0.0002531792561057,0.0042919125407934,0.0001070695943781,0.9945420622825624,0.0001375537976855,0.0001070695943781,0.9945420622825624,0.990250149741769,/home/yaxin/datasets/TacAct-original/5_10_R_4.xlsx
LeNet_LSTM,43,21638,5,9,class_9,10,class_10,0,0.8291500210762024,0.0012150988914072,0.0001535241754027,0.0007552085444331,0.0007422443013638,0.0002502629649825,0.0009295209310948,2.039716491708532e-05,0.1618957370519638,0.0007127343560568,0.0024001519195735,0.8291500210762024,0.0017751117702573,0.0024001519195735,0.8291500210762024,0.6672542840242386,/home/yaxin/datasets/TacAct-original/5_10_R_8.xlsx
LeNet_LSTM,43,21639,5,9,class_9,10,class_10,0,0.999896764755249,4.6306104195537046e-06,7.892765552242054e-07,3.4309141483390704e-06,1.2512584362411872e-05,6.55858912068652e-07,3.799135811277665e-06,6.035910473656259e-07,5.563225204241462e-05,9.780441359907854e-06,4.401803380460478e-06,0.999896764755249,6.979381851124344e-06,4.401803380460478e-06,0.999896764755249,0.9998411325032066,/home/yaxin/datasets/TacAct-original/5_10_R_9.xlsx
LeNet_LSTM,43,21700,5,11,class_11,1,class_1,0,0.9902832508087158,2.175943109250511e-06,0.9902832508087158,2.427614890621044e-05,0.0011102657299488,0.0006662483210675,3.348754034959711e-05,0.0048541468568146,1.113230609917082e-05,1.875949419627432e-05,1.9414734197198413e-05,3.828781700576656e-06,0.0029730829410254,0.0029730829410254,0.9902832508087158,0.9854291039519012,/home/yaxin/datasets/TacAct-original/5_12_R_1.xlsx
LeNet_LSTM,43,21704,5,11,class_11,6,class_6,0,0.6380895376205444,0.0021406060550361,0.0001673495571594,0.0003190867137163,0.0080735571682453,0.0004299171268939,1.859045914898161e-05,0.6380895376205444,0.0366976521909236,0.0031586259137839,0.000709943647962,0.0004142269026488,0.3097810447216034,0.3097810447216034,0.6380895376205444,0.32830849289894104,/home/yaxin/datasets/TacAct-original/5_12_R_13.xlsx
LeNet_LSTM,43,21713,5,11,class_11,1,class_1,0,0.454177975654602,3.2173251383937895e-05,0.454177975654602,6.930367817403749e-05,0.0014252695254981,0.0012542748590931,0.002072061644867,0.0020496838260442,0.0010279326234012,0.0010389515664428,0.0837292671203613,0.0003165640810038,0.4528065323829651,0.4528065323829651,0.454177975654602,0.0013714432716369074,/home/yaxin/datasets/TacAct-original/5_12_R_3.xlsx
LeNet_LSTM,43,21734,5,0,class_0,9,class_9,0,0.9992844462394714,7.36020820113481e-06,1.600729774509091e-05,6.430456664929807e-07,1.124073696701089e-05,0.0001371824182569,2.340943865419831e-05,1.3125870282237884e-05,2.228711855423171e-05,6.321154614852276e-06,0.9992844462394714,1.1517239727254491e-05,0.0004664840525947,7.36020820113481e-06,0.9992844462394714,0.9988179621868767,/home/yaxin/datasets/TacAct-original/5_1_L_4.xlsx
LeNet_LSTM,43,21765,5,1,class_1,5,class_5,0,0.9999748468399048,1.768491642906156e-06,1.1009183253918309e-05,7.027603260212345e-06,7.664501566750914e-08,6.574820758942224e-07,0.9999748468399048,1.1089106521922076e-07,6.689446507834873e-08,9.02499763810738e-08,1.307332240685355e-06,5.40628377621033e-07,2.517239636290469e-06,1.1009183253918309e-05,0.9999748468399048,0.9999638376566509,/home/yaxin/datasets/TacAct-original/5_2_L_14.xlsx
LeNet_LSTM,43,21772,5,1,class_1,5,class_5,0,0.9999555349349976,3.037997430510586e-06,2.0861252778558992e-05,1.0622336958476808e-05,1.792405726064317e-07,1.2422638064890634e-06,0.9999555349349976,2.514902917027939e-07,1.2285811124002066e-07,1.503887006037985e-07,2.634940983625711e-06,1.0156317102882897e-06,4.339392944530118e-06,2.0861252778558992e-05,0.9999555349349976,0.999934673682219,/home/yaxin/datasets/TacAct-original/5_2_L_20.xlsx
LeNet_LSTM,43,21787,5,1,class_1,5,class_5,0,0.999897837638855,6.866676358185941e-06,3.559937977115624e-05,2.6144907678826712e-05,6.236211902432842e-07,2.8784520509361755e-06,0.999897837638855,7.399797254947771e-07,7.812240596649644e-07,4.185852446880745e-07,7.671173079870641e-06,5.415374289441388e-06,1.5069399523781613e-05,3.559937977115624e-05,0.999897837638855,0.9998622382590838,/home/yaxin/datasets/TacAct-original/5_2_R_16.xlsx
LeNet_LSTM,43,21788,5,1,class_1,5,class_5,0,0.9999325275421144,8.45134854898788e-06,2.0043116819579158e-05,2.0423914975253865e-05,4.256563386206836e-07,2.153204832211486e-06,0.9999325275421144,4.331096761234221e-07,4.356544707206922e-07,3.277978066762444e-07,4.560821707855212e-06,2.443006678731763e-06,7.856103366066236e-06,2.0043116819579158e-05,0.9999325275421144,0.9999121036271391,/home/yaxin/datasets/TacAct-original/5_2_R_17.xlsx
LeNet_LSTM,43,21790,5,1,class_1,5,class_5,0,0.9994969367980956,5.70841075386852e-06,0.0003599113551899,4.0927756344899535e-05,1.8701126691667012e-06,1.060318754753098e-05,0.9994969367980956,3.5969208056485517e-06,1.0583503353700507e-06,8.771112334216014e-07,2.4417295207967985e-05,1.04850560092018e-05,4.35304464190267e-05,0.0003599113551899,0.9994969367980956,0.9991370254429057,/home/yaxin/datasets/TacAct-original/5_2_R_19.xlsx
LeNet_LSTM,43,21795,5,1,class_1,5,class_5,0,0.9999074935913086,6.760703399777412e-06,3.185972309438512e-05,2.3116343072615564e-05,4.582897759064508e-07,2.30296154768439e-06,0.9999074935913086,6.528921971948876e-07,4.993215725335176e-07,3.534239567670739e-07,7.533576081186766e-06,4.210850875097094e-06,1.4805129467276856e-05,3.185972309438512e-05,0.9999074935913086,0.9998756338682142,/home/yaxin/datasets/TacAct-original/5_2_R_5.xlsx
LeNet_LSTM,43,21796,5,1,class_1,5,class_5,0,0.9920294284820556,4.093397728865966e-05,0.0069306674413383,0.00035529883462,2.6862673621508293e-05,0.0002240688772872,0.9920294284820556,4.349917435320094e-05,1.4963925423217006e-05,2.9903114864282543e-06,6.952851254027337e-05,8.020224777283147e-05,0.0001814170682337,0.0069306674413383,0.9920294284820556,0.9850987610407173,/home/yaxin/datasets/TacAct-original/5_2_R_6.xlsx
LeNet_LSTM,43,21845,5,3,class_3,6,class_6,0,0.9606834053993224,4.121139136259444e-05,0.0003813814546447,4.065531902597286e-05,0.0379470773041248,0.0001804703206289,2.714263064262923e-05,0.9606834053993224,4.342595275375061e-05,3.312606713734567e-05,8.249489837908186e-06,1.9419563614064828e-05,0.0005943551659584,0.0379470773041248,0.9606834053993224,0.9227363280951976,/home/yaxin/datasets/TacAct-original/5_4_L_14.xlsx
LeNet_LSTM,43,21852,5,3,class_3,6,class_6,0,0.997958779335022,5.508040703716688e-05,3.236839984310791e-05,8.780809366726317e-06,0.0017412728630006,9.71644331002608e-05,4.083311523572775e-06,0.997958779335022,1.0767443200165872e-05,1.006175716611324e-05,4.5544898057414684e-06,6.6292527662881184e-06,7.038377952994779e-05,0.0017412728630006,0.997958779335022,0.9962175064720213,/home/yaxin/datasets/TacAct-original/5_4_L_20.xlsx
LeNet_LSTM,43,21854,5,3,class_3,6,class_6,0,0.9994309544563292,4.652051575249061e-05,4.4021009671268985e-05,8.762687684793491e-06,0.0003111806581728,7.883907528594136e-05,2.917904339483357e-06,0.9994309544563292,4.3985987758787815e-06,7.2481147981307e-06,1.7266359009227017e-06,3.3905464533745544e-06,6.001496876706369e-05,0.0003111806581728,0.9994309544563292,0.9991197737981564,/home/yaxin/datasets/TacAct-original/5_4_L_4.xlsx
LeNet_LSTM,43,21858,5,3,class_3,6,class_6,0,0.9984444975852966,0.0003307829902041,5.3941865189699456e-05,1.4605982869397849e-05,0.0003985256771557,0.0005929710459895,9.563302228343671e-06,0.9984444975852966,1.2131659786973614e-05,3.372544961166568e-05,9.54463303060038e-06,1.0123359061253724e-05,8.960168634075671e-05,0.0003985256771557,0.9984444975852966,0.9978515265393071,/home/yaxin/datasets/TacAct-original/5_4_L_8.xlsx
LeNet_LSTM,43,21859,5,3,class_3,6,class_6,0,0.9994885921478271,5.43466376257129e-05,2.435067835904192e-05,6.370866685756482e-06,0.000279586209217,7.248730980791152e-05,2.615393896121532e-06,0.9994885921478271,5.113070528750541e-06,6.440034667321015e-06,2.358250640099868e-06,2.774252607196104e-06,5.487185626407154e-05,0.000279586209217,0.9994885921478271,0.9992090059386102,/home/yaxin/datasets/TacAct-original/5_4_L_9.xlsx
LeNet_LSTM,43,21863,5,3,class_3,6,class_6,0,0.9993698000907898,1.8406313756713644e-05,8.44900932861492e-06,2.6515899662626907e-06,0.0005019060918129,2.8061245757271536e-05,1.6078457747426e-06,0.9993698000907898,1.6926906027947553e-06,5.138383585290285e-06,1.0456756172061432e-06,9.092345862882212e-07,6.031279917806387e-05,0.0005019060918129,0.9993698000907898,0.9988678939989769,/home/yaxin/datasets/TacAct-original/5_4_R_12.xlsx
LeNet_LSTM,43,21865,5,3,class_3,6,class_6,0,0.9997183680534364,1.9110751964035444e-05,7.760885637253523e-06,1.8467576410330368e-06,0.0001769451628206,3.15558172587771e-05,1.3270740737425513e-06,0.9997183680534364,1.1010753269147244e-06,3.2948460102488752e-06,9.813668384595076e-07,7.628271418980148e-07,3.686139461933635e-05,0.0001769451628206,0.9997183680534364,0.9995414228906158,/home/yaxin/datasets/TacAct-original/5_4_R_14.xlsx
LeNet_LSTM,43,21867,5,3,class_3,6,class_6,0,0.9968175888061525,2.684558967303019e-05,1.4790294699196238e-05,3.8692037378496025e-06,0.0029649743810296,2.971604044432752e-05,1.834590989346907e-06,0.9968175888061525,6.294771083048545e-06,7.610901775478851e-06,2.6081909254571656e-06,2.609690909594065e-06,0.0001211521521327,0.0029649743810296,0.9968175888061525,0.9938526144251228,/home/yaxin/datasets/TacAct-original/5_4_R_16.xlsx
LeNet_LSTM,43,21872,5,3,class_3,6,class_6,0,0.9810521602630616,0.00122588314116,1.9384162442293015e-05,3.10796094709076e-05,0.0013793428661301,0.0002493101346772,6.500917606899748e-06,0.9810521602630616,0.0001851233682828,0.0001481146464357,3.4002783650066704e-05,1.8147740775020796e-05,0.0156509429216384,0.0013793428661301,0.9810521602630616,0.9654012173414233,/home/yaxin/datasets/TacAct-original/5_4_R_20.xlsx
LeNet_LSTM,43,21873,5,3,class_3,0,class_0,0,0.9972163438796996,0.9972163438796996,2.36406367548625e-06,3.963256676797755e-05,4.085271575604565e-05,0.0023397649638354,6.450173259509029e-06,0.0002723538782447,1.0189885870204309e-05,1.920089380291756e-05,1.7419371943105944e-05,3.1455470889341086e-05,3.888897481374443e-06,4.085271575604565e-05,0.9972163438796996,0.9948765789158642,/home/yaxin/datasets/TacAct-original/5_4_R_3.xlsx
LeNet_LSTM,43,21874,5,3,class_3,6,class_6,0,0.9975402355194092,0.0006903781322762,3.981753616244532e-05,1.2123319720558356e-05,0.0002554267703089,0.0012218568008393,4.345038178144023e-06,0.9975402355194092,1.5163098396442363e-05,6.07247457082849e-05,1.3451118320517708e-05,7.070525953167817e-06,0.0001395142753608,0.0002554267703089,0.9975402355194092,0.9963183787185699,/home/yaxin/datasets/TacAct-original/5_4_R_4.xlsx
LeNet_LSTM,43,21877,5,3,class_3,6,class_6,0,0.9959866404533386,4.252858343534172e-05,1.888209772005212e-05,9.42611131904414e-06,0.003547976957634,2.745388519542757e-05,1.9285287180537125e-06,0.9959866404533386,1.482911375205731e-05,2.2427560907090083e-05,2.380556907155551e-06,4.110653208044823e-06,0.0003214063181076,0.003547976957634,0.9959866404533386,0.9924386634957046,/home/yaxin/datasets/TacAct-original/5_4_R_7.xlsx
LeNet_LSTM,43,21878,5,3,class_3,6,class_6,0,0.9995368719100952,2.1115713025210425e-05,1.25160868265084e-05,2.633383019201574e-06,0.0003077154979109,4.962062666891143e-05,1.7531093590150704e-06,0.9995368719100952,1.7116999515565112e-06,5.540061920328299e-06,1.1191878002136946e-06,1.2727518878818955e-06,5.809826325275935e-05,0.0003077154979109,0.9995368719100952,0.9992291564121843,/home/yaxin/datasets/TacAct-original/5_4_R_8.xlsx
LeNet_LSTM,43,21879,5,3,class_3,6,class_6,0,0.8998886346817017,0.0059696650132536,0.0005899831885471,0.000109666136268,0.0008411447051912,0.0856425985693931,6.293513433774933e-05,0.8998886346817017,0.0001336934365099,0.000999100273475,0.0004813248233404,4.57659043604508e-05,0.0052354950457811,0.0008411447051912,0.8998886346817017,0.8142460361123085,/home/yaxin/datasets/TacAct-original/5_4_R_9.xlsx
LeNet_LSTM,43,21888,5,4,class_4,0,class_0,0,0.9999493360519408,0.9999493360519408,1.5672713971071064e-07,8.515324225299992e-06,2.2158759804824518e-07,1.4543452380166856e-05,1.1219798352612995e-06,7.094127340678824e-06,1.8279625635386765e-07,1.7767255485523492e-05,1.8630242948347586e-07,1.1106096309276837e-07,7.635303518327419e-07,1.4543452380166856e-05,0.9999493360519408,0.9999315687964553,/home/yaxin/datasets/TacAct-original/5_5_L_17.xlsx
LeNet_LSTM,43,21961,5,6,class_6,3,class_3,0,0.8944507241249084,3.22514074468927e-06,2.1511819795705375e-05,5.52552455701516e-06,0.8944507241249084,2.491020677553024e-05,1.5677943565606256e-06,0.1053377911448478,2.288377800141461e-05,4.299959982745349e-06,9.007341759570409e-06,4.111173893761588e-06,0.0001144017587648,0.1053377911448478,0.8944507241249084,0.7891129329800607,/home/yaxin/datasets/TacAct-original/5_7_L_10.xlsx
LeNet_LSTM,43,21977,5,6,class_6,3,class_3,0,0.9974410533905028,3.5223425243202655e-07,5.453552603285061e-06,2.0291208784328774e-06,0.9974410533905028,1.8336090761295052e-06,1.9591762168147403e-07,0.002482279902324,1.7685661077848636e-05,6.266440664148831e-07,1.5330139149227762e-06,1.5392475916087278e-06,4.547365460894071e-05,0.002482279902324,0.9974410533905028,0.9949587734881788,/home/yaxin/datasets/TacAct-original/5_7_L_7.xlsx
LeNet_LSTM,43,21981,5,6,class_6,4,class_4,0,0.9862106442451476,0.0006668892456218,6.322554690996185e-05,5.376914032240165e-06,8.231237734435126e-05,0.9862106442451476,7.593457848997787e-05,0.0022471426054835,3.743061461136677e-05,7.225274748634547e-05,0.0103952819481492,1.1369808817107696e-05,0.0001322629832429,0.0022471426054835,0.9862106442451476,0.9758153622969984,/home/yaxin/datasets/TacAct-original/5_7_R_10.xlsx
